Your Class,Do you wish to vote for your ASM representatives?,Candidate 1,Candidate 2,Candidate 3,Candidate 4,Candidate 5,Candidate 6,Candidate 7,Candidate 8,Candidate 1.a,Candidate 2.a,Candidate 3.a,Candidate 4.a,Candidate 5.a,Candidate 6.a
M000,"No, I wish to spoil my ballot.",,,,,,,,,,,,,,
M000,"No, I wish to spoil my ballot.",,,,,,,,,,,,,,
M000,"No, I wish to spoil my ballot.",,,,,,,,,,,,,,
M000,"No, I wish to spoil my ballot.",,,,,,,,,,,,,,
M000,"No, I wish to spoil my ballot.",,,,,,,,,,,,,,
M000,"No, I wish to spoil my ballot.",,,,,,,,,,,,,,
M000,"No, I wish to spoil my ballot.",,,,,,,,,,,,,,
M000,"No, I wish to spoil my ballot.",,,,,,,,,,,,,,
M000,"Yes, I want to vote for candidates.",4,1,3,7,8,6,2,5,,,,,,
M000,"Yes, I want to vote for candidates.",6,1,8,2,5,7,4,3,,,,,,
M000,"Yes, I want to vote for candidates.",8,3,1,5,4,7,6,2,,,,,,
M000,"Yes, I want to vote for candidates.",7,1,2,8,3,4,6,5,,,,,,
M000,"Yes, I want to vote for candidates.",6,1,2,5,7,8,3,4,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,3,5,7,6,4,2,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,3,6,7,2,4,5,,,,,,
M000,"Yes, I want to vote for candidates.",6,2,4,1,8,7,3,5,,,,,,
M000,"Yes, I want to vote for candidates.",5,3,6,8,2,7,4,1,,,,,,
M000,"Yes, I want to vote for candidates.",2,6,8,1,3,4,5,7,,,,,,
M000,"Yes, I want to vote for candidates.",6,3,5,8,4,1,7,2,,,,,,
M000,"Yes, I want to vote for candidates.",7,2,5,3,8,4,1,6,,,,,,
M000,"Yes, I want to vote for candidates.",7,2,4,8,3,5,6,1,,,,,,
M000,"Yes, I want to vote for candidates.",1,3,5,8,7,2,6,4,,,,,,
M000,"Yes, I want to vote for candidates.",6,1,3,7,4,2,8,5,,,,,,
M000,"Yes, I want to vote for candidates.",7,8,4,6,1,5,2,3,,,,,,
M000,"Yes, I want to vote for candidates.",1,8,4,6,7,5,2,3,,,,,,
M000,"Yes, I want to vote for candidates.",4,1,3,8,2,5,7,6,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,2,6,7,4,3,5,,,,,,
M000,"Yes, I want to vote for candidates.",6,8,2,3,7,4,5,1,,,,,,
M000,"Yes, I want to vote for candidates.",6,5,2,1,8,7,4,3,,,,,,
M000,"Yes, I want to vote for candidates.",8,2,1,5,4,7,6,3,,,,,,
M000,"Yes, I want to vote for candidates.",3,8,5,7,2,6,1,4,,,,,,
M000,"Yes, I want to vote for candidates.",6,3,7,4,8,2,5,1,,,,,,
M000,"Yes, I want to vote for candidates.",7,1,5,8,6,2,3,4,,,,,,
M000,"Yes, I want to vote for candidates.",7,2,3,5,4,8,6,1,,,,,,
M000,"Yes, I want to vote for candidates.",7,3,8,6,4,2,5,1,,,,,,
M000,"Yes, I want to vote for candidates.",8,2,5,7,6,1,4,3,,,,,,
M000,"Yes, I want to vote for candidates.",7,1,4,3,5,8,2,6,,,,,,
M000,"Yes, I want to vote for candidates.",8,3,6,4,5,2,7,1,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,5,3,4,7,2,6,,,,,,
M000,"Yes, I want to vote for candidates.",1,8,3,5,4,2,7,6,,,,,,
M000,"Yes, I want to vote for candidates.",6,2,5,8,7,3,4,1,,,,,,
M000,"Yes, I want to vote for candidates.",7,5,3,8,2,6,4,1,,,,,,
M000,"Yes, I want to vote for candidates.",5,2,4,3,8,6,7,1,,,,,,
M000,"Yes, I want to vote for candidates.",6,2,3,8,4,7,5,1,,,,,,
M000,"Yes, I want to vote for candidates.",6,7,3,5,4,8,2,1,,,,,,
M000,"Yes, I want to vote for candidates.",3,2,8,6,5,7,4,1,,,,,,
M000,"Yes, I want to vote for candidates.",6,1,5,2,4,8,3,7,,,,,,
M000,"Yes, I want to vote for candidates.",7,1,4,8,6,5,3,2,,,,,,
M000,"Yes, I want to vote for candidates.",5,1,8,6,2,3,4,7,,,,,,
M000,"Yes, I want to vote for candidates.",6,2,3,4,5,7,8,1,,,,,,
M000,"Yes, I want to vote for candidates.",8,2,3,6,4,1,5,7,,,,,,
M000,"Yes, I want to vote for candidates.",7,1,5,6,3,8,4,2,,,,,,
M000,"Yes, I want to vote for candidates.",7,3,1,5,4,6,8,2,,,,,,
M000,"Yes, I want to vote for candidates.",6,3,5,4,1,7,8,2,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,4,6,3,7,5,2,,,,,,
M000,"Yes, I want to vote for candidates.",8,5,4,6,1,2,3,7,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,4,7,5,6,3,2,,,,,,
M000,"Yes, I want to vote for candidates.",3,4,1,7,2,8,5,6,,,,,,
M000,"Yes, I want to vote for candidates.",6,2,3,7,1,4,8,5,,,,,,
M000,"Yes, I want to vote for candidates.",8,2,1,4,5,3,6,7,,,,,,
M000,"Yes, I want to vote for candidates.",6,3,7,2,1,4,5,8,,,,,,
M000,"Yes, I want to vote for candidates.",7,6,4,8,2,3,5,1,,,,,,
M000,"Yes, I want to vote for candidates.",5,1,3,8,7,2,6,4,,,,,,
M000,"Yes, I want to vote for candidates.",2,4,5,3,6,8,7,1,,,,,,
M000,"Yes, I want to vote for candidates.",8,7,4,6,5,2,3,1,,,,,,
M000,"Yes, I want to vote for candidates.",6,1,8,2,5,7,4,3,,,,,,
M000,"Yes, I want to vote for candidates.",5,3,2,1,8,6,7,4,,,,,,
M000,"Yes, I want to vote for candidates.",4,2,6,8,7,5,3,1,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,2,3,4,6,7,5,,,,,,
M000,"Yes, I want to vote for candidates.",3,4,2,7,8,6,1,5,,,,,,
M000,"Yes, I want to vote for candidates.",6,2,3,4,8,5,1,7,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,7,2,6,5,3,4,,,,,,
M000,"Yes, I want to vote for candidates.",4,2,6,7,5,8,1,3,,,,,,
M000,"Yes, I want to vote for candidates.",4,2,6,8,5,7,3,1,,,,,,
M000,"Yes, I want to vote for candidates.",4,2,1,6,5,3,7,8,,,,,,
M000,"Yes, I want to vote for candidates.",8,3,1,4,6,2,7,5,,,,,,
M000,"Yes, I want to vote for candidates.",8,4,1,7,5,2,6,3,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,2,3,4,5,7,6,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,7,2,4,6,5,3,,,,,,
M000,"Yes, I want to vote for candidates.",2,3,5,6,1,8,7,4,,,,,,
M000,"Yes, I want to vote for candidates.",7,2,5,8,1,6,4,3,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,2,5,4,3,6,7,,,,,,
M000,"Yes, I want to vote for candidates.",1,5,3,8,7,2,6,4,,,,,,
M000,"Yes, I want to vote for candidates.",3,1,2,6,4,7,5,8,,,,,,
M000,"Yes, I want to vote for candidates.",6,3,1,4,8,2,5,7,,,,,,
M000,"Yes, I want to vote for candidates.",7,1,3,2,5,8,4,6,,,,,,
M000,"Yes, I want to vote for candidates.",6,1,2,4,5,7,8,3,,,,,,
M000,"Yes, I want to vote for candidates.",4,1,5,8,7,2,6,3,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,2,4,6,5,3,7,,,,,,
M000,"Yes, I want to vote for candidates.",6,2,1,8,3,4,5,7,,,,,,
M000,"Yes, I want to vote for candidates.",4,7,6,8,2,1,5,3,,,,,,
M000,"Yes, I want to vote for candidates.",7,1,8,3,2,4,5,6,,,,,,
M000,"Yes, I want to vote for candidates.",5,2,4,8,1,3,6,7,,,,,,
M000,"Yes, I want to vote for candidates.",3,8,6,1,4,5,7,2,,,,,,
M000,"Yes, I want to vote for candidates.",1,4,3,7,2,6,8,5,,,,,,
M000,"Yes, I want to vote for candidates.",6,7,2,8,4,3,5,1,,,,,,
M000,"Yes, I want to vote for candidates.",5,7,4,6,1,8,3,2,,,,,,
M000,"Yes, I want to vote for candidates.",7,1,6,4,5,2,8,3,,,,,,
M000,"Yes, I want to vote for candidates.",7,5,3,4,6,1,2,8,,,,,,
M000,"Yes, I want to vote for candidates.",8,4,3,5,2,7,6,1,,,,,,
M000,"Yes, I want to vote for candidates.",8,3,2,6,5,1,7,4,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,7,6,5,3,4,2,,,,,,
M000,"Yes, I want to vote for candidates.",3,2,5,4,1,6,8,7,,,,,,
M000,"Yes, I want to vote for candidates.",8,5,2,6,7,1,4,3,,,,,,
M000,"Yes, I want to vote for candidates.",3,1,6,8,5,2,7,4,,,,,,
M000,"Yes, I want to vote for candidates.",5,1,6,3,8,7,2,4,,,,,,
M000,"Yes, I want to vote for candidates.",6,1,3,4,7,5,8,2,,,,,,
M000,"Yes, I want to vote for candidates.",5,2,7,6,3,4,8,1,,,,,,
M000,"Yes, I want to vote for candidates.",3,2,4,8,6,1,5,7,,,,,,
M000,"Yes, I want to vote for candidates.",8,2,4,3,5,6,7,1,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,6,7,5,3,4,2,,,,,,
M000,"Yes, I want to vote for candidates.",7,3,5,6,2,1,8,4,,,,,,
M000,"Yes, I want to vote for candidates.",6,4,1,8,3,7,5,2,,,,,,
M000,"Yes, I want to vote for candidates.",7,1,3,6,2,8,4,5,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,5,3,2,4,6,7,,,,,,
M000,"Yes, I want to vote for candidates.",1,4,3,6,2,8,5,7,,,,,,
M000,"Yes, I want to vote for candidates.",7,1,3,5,6,8,2,4,,,,,,
M000,"Yes, I want to vote for candidates.",8,2,1,6,4,3,7,5,,,,,,
M000,"Yes, I want to vote for candidates.",4,1,8,2,6,5,7,3,,,,,,
M000,"Yes, I want to vote for candidates.",3,1,7,4,5,8,6,2,,,,,,
M000,"Yes, I want to vote for candidates.",8,3,2,5,4,6,7,1,,,,,,
M000,"Yes, I want to vote for candidates.",8,5,6,7,2,4,3,1,,,,,,
M000,"Yes, I want to vote for candidates.",6,1,7,8,5,3,2,4,,,,,,
M000,"Yes, I want to vote for candidates.",4,1,3,7,8,6,2,5,,,,,,
M000,"Yes, I want to vote for candidates.",6,1,8,2,5,7,4,3,,,,,,
M000,"Yes, I want to vote for candidates.",8,3,1,5,4,7,6,2,,,,,,
M000,"Yes, I want to vote for candidates.",7,1,2,8,3,4,6,5,,,,,,
M000,"Yes, I want to vote for candidates.",6,1,2,5,7,8,3,4,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,3,5,7,6,4,2,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,3,6,7,2,4,5,,,,,,
M000,"Yes, I want to vote for candidates.",6,2,4,1,8,7,3,5,,,,,,
M000,"Yes, I want to vote for candidates.",5,3,6,8,2,7,4,1,,,,,,
M000,"Yes, I want to vote for candidates.",2,6,8,1,3,4,5,7,,,,,,
M000,"Yes, I want to vote for candidates.",6,3,5,8,4,1,7,2,,,,,,
M000,"Yes, I want to vote for candidates.",7,2,5,3,8,4,1,6,,,,,,
M000,"Yes, I want to vote for candidates.",7,2,4,8,3,5,6,1,,,,,,
M000,"Yes, I want to vote for candidates.",1,3,5,8,7,2,6,4,,,,,,
M000,"Yes, I want to vote for candidates.",6,1,3,7,4,2,8,5,,,,,,
M000,"Yes, I want to vote for candidates.",7,8,4,6,1,5,2,3,,,,,,
M000,"Yes, I want to vote for candidates.",1,8,4,6,7,5,2,3,,,,,,
M000,"Yes, I want to vote for candidates.",4,1,3,8,2,5,7,6,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,2,6,7,4,3,5,,,,,,
M000,"Yes, I want to vote for candidates.",6,8,2,3,7,4,5,1,,,,,,
M000,"Yes, I want to vote for candidates.",6,5,2,1,8,7,4,3,,,,,,
M000,"Yes, I want to vote for candidates.",8,2,1,5,4,7,6,3,,,,,,
M000,"Yes, I want to vote for candidates.",3,8,5,7,2,6,1,4,,,,,,
M000,"Yes, I want to vote for candidates.",6,3,7,4,8,2,5,1,,,,,,
M000,"Yes, I want to vote for candidates.",7,1,5,8,6,2,3,4,,,,,,
M000,"Yes, I want to vote for candidates.",7,2,3,5,4,8,6,1,,,,,,
M000,"Yes, I want to vote for candidates.",7,3,8,6,4,2,5,1,,,,,,
M000,"Yes, I want to vote for candidates.",8,2,5,7,6,1,4,3,,,,,,
M000,"Yes, I want to vote for candidates.",7,1,4,3,5,8,2,6,,,,,,
M000,"Yes, I want to vote for candidates.",8,3,6,4,5,2,7,1,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,5,3,4,7,2,6,,,,,,
M000,"Yes, I want to vote for candidates.",1,8,3,5,4,2,7,6,,,,,,
M000,"Yes, I want to vote for candidates.",6,2,5,8,7,3,4,1,,,,,,
M000,"Yes, I want to vote for candidates.",7,5,3,8,2,6,4,1,,,,,,
M000,"Yes, I want to vote for candidates.",5,2,4,3,8,6,7,1,,,,,,
M000,"Yes, I want to vote for candidates.",6,2,3,8,4,7,5,1,,,,,,
M000,"Yes, I want to vote for candidates.",6,7,3,5,4,8,2,1,,,,,,
M000,"Yes, I want to vote for candidates.",3,2,8,6,5,7,4,1,,,,,,
M000,"Yes, I want to vote for candidates.",6,1,5,2,4,8,3,7,,,,,,
M000,"Yes, I want to vote for candidates.",7,1,4,8,6,5,3,2,,,,,,
M000,"Yes, I want to vote for candidates.",5,1,8,6,2,3,4,7,,,,,,
M000,"Yes, I want to vote for candidates.",6,2,3,4,5,7,8,1,,,,,,
M000,"Yes, I want to vote for candidates.",8,2,3,6,4,1,5,7,,,,,,
M000,"Yes, I want to vote for candidates.",7,1,5,6,3,8,4,2,,,,,,
M000,"Yes, I want to vote for candidates.",7,3,1,5,4,6,8,2,,,,,,
M000,"Yes, I want to vote for candidates.",6,3,5,4,1,7,8,2,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,4,6,3,7,5,2,,,,,,
M000,"Yes, I want to vote for candidates.",8,5,4,6,1,2,3,7,,,,,,
M000,"Yes, I want to vote for candidates.",8,1,4,7,5,6,3,2,,,,,,
M000,"Yes, I want to vote for candidates.",3,4,1,7,2,8,5,6,,,,,,
